,,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
MaxWt,Avg Queue Length,0.011101549999998938,0.0496375999999927,0.12574387500003834,0.25473972499990094,0.46222747499988925,0.7972134749998794,1.3768630499998165,2.565588150000583,6.229158325000222,7.044516299999227,8.075482075001007,9.384610650007609,11.194215824999665,13.616945125002673,17.396233049999687,23.60632127499587,36.05121867500381,73.65715405001592
,(1 - S) * qavg,0.009991394999999044,0.03971007999999416,0.08802071250002683,0.15284383499994056,0.23111373749994463,0.31888538999995175,0.413058914999945,0.5131176300001165,0.6229158325000221,0.6340064669999302,0.6460385660000802,0.6569227455005322,0.6716529494999804,0.6808472562501342,0.6958493219999881,0.7081896382498768,0.7210243735000769,0.7365715405001598
MaxSize_random,Avg Queue Length,0.011119099999997892,0.049652299999998484,0.12655179999999708,0.2589441000000209,0.4750193999999591,0.8297754249999183,1.4496491249998802,2.708102899999292,6.460232574999506,7.2876363749996305,8.365054424995309,9.702819224996853,11.44339654999937,13.97712812499997,17.772786825003934,24.1617402249923,36.46222660000373,73.95192562504036
,(1 - S) * qavg,0.010007189999998103,0.03972183999999879,0.08858625999999795,0.15536646000001253,0.23750969999997956,0.33191016999996736,0.4348947374999641,0.5416205799998584,0.6460232574999505,0.6558872737499665,0.6692043539996244,0.6791973457497792,0.6866037929999629,0.6988564062499991,0.710911473000158,0.7248522067497697,0.7292445320000753,0.7395192562504043
MaxSize_PriMaxWt,Avg Queue Length,0.011114624999998594,0.04949644999999298,0.12551822500000773,0.25346760000010987,0.45640157499995976,0.7772589499999509,1.3158267750002859,2.3801271750003425,5.561233650000937,6.281827699997655,7.183852949999596,8.299175824998049,9.80344975000238,11.969682050002909,15.140240250004238,20.4418596999929,31.182731874996634,63.55597319999585
,(1 - S) * qavg,0.010003162499998735,0.039597159999994386,0.0878627575000054,0.15208056000006592,0.22820078749997988,0.3109035799999804,0.39474803250008583,0.4760254350000684,0.5561233650000936,0.5653644929997887,0.5747082359999675,0.580942307749863,0.5882069850001433,0.5984841025001459,0.6056096100001701,0.6132557909997876,0.6236546374999332,0.6355597319999591
