,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
MaxWt,0.005409999999999338,0.023571777777777046,0.058945555555556174,0.11937799999999589,0.2179703333333339,0.3867163333332869,0.6992835555554467,1.3962413333335788,3.6908165555563435,4.217624222221626,4.911388777776653,5.753592555555779,6.935062111110612,8.67586300000049,11.005059999999183,14.927096888890976,23.297347999998383,48.12302288888346
PriE,0.005360666666666117,0.023641222222221238,0.05894255555555717,0.11803277777777736,0.21386177777776033,0.3707074444444939,0.646043666666609,1.2153667777776125,2.939276444444988,3.3377421111115666,3.7913378888894913,4.385034444445224,5.227286999998979,6.358068222222043,8.025066999999705,10.945490555556786,16.66131311110935,34.559126444450634
,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
MaxWt,0.005448777777776845,0.023748555555554215,0.05903355555555668,0.11927399999999914,0.21788955555555217,0.38531544444441057,0.6974057777775973,1.3915343333333214,3.7154873333332037,4.21771744444535,4.867787222221009,5.7574328888886175,6.911066333331942,8.401198222221963,10.939181555555587,15.519100888886147,23.451488666664954,48.04235411110032
PriE,0.005429888888888144,0.023666555555553356,0.05897055555555446,0.11806811111111201,0.2134852222222298,0.37048011111110296,0.6472372222221401,1.2147379999999788,2.9100266666671177,3.3137012222219364,3.7947018888889312,4.418517666666564,5.231773111111245,6.382932444444604,8.11889288888769,11.122395888885784,16.73188366666458,34.24341266666996
Algo_2,0.005426666666665635,0.023532888888886307,0.05912011111111088,0.1186225555555506,0.21507155555554883,0.3750058888888762,0.6605304444445312,1.2542662222223782,3.0760663333328715,3.463886888889209,4.013158333333636,4.6382764444443785,5.518968999999077,6.669791555555737,8.643359333330983,11.569207222222529,17.877086333336322,35.16815733333729
Algo_3,0.005387888888887931,0.02361533333332895,0.05897277777777959,0.11927866666666863,0.21782688888886323,0.3847050000000303,0.6934881111111295,1.3659605555557415,3.503361666667194,3.9776447777778086,4.592675444444354,5.343401999999882,6.370256333334116,7.832254111110489,9.91408477777998,13.66485555555317,21.209842333329235,43.46071844444511
