,,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.91,0.911,0.912,0.913,0.914,0.915,0.916,0.917,0.918,0.919,0.92,0.921,0.922,0.923,0.924,0.925,0.926,0.927,0.928,0.929,0.93,0.931,0.932,0.933,0.934,0.935,0.936,0.937,0.938,0.939,0.94,0.941,0.942,0.943,0.944,0.945,0.946,0.947,0.948,0.949,0.95,0.951,0.952,0.953,0.954,0.955,0.956,0.957,0.958,0.959,0.96,0.961,0.962,0.963,0.964,0.965,0.966,0.967,0.968,0.969,0.97,0.971,0.972,0.973,0.974,0.975,0.976,0.977,0.978,0.979,0.98,0.981,0.982,0.983,0.984,0.985,0.986,0.987,0.988,0.989,0.99,0.991,0.992,0.993,0.994,0.995,0.996,0.997,0.998,0.999
MaxWt,Avg Queue Length,0.008495777777775848,0.039230888888884693,0.10166155555554854,0.21070611111112153,0.38589199999997015,0.6623026666666655,1.1244047777779673,2.0314279999993285,4.7531751111121805,5.378092222222974,5.466618333333817,5.5384790000006685,5.594546888888174,5.673969111109914,5.732208444444352,5.831417000000047,5.8983189999999635,6.003856000000378,6.070597666665439,6.1623427777781385,6.260601555553365,6.3454368888893,6.425033222221587,6.5518407777779375,6.570975222223088,6.695035999999565,6.833829888888223,6.964156666666671,7.07603900000078,7.1570244444453825,7.273690111110816,7.386998000000057,7.464862666665588,7.651667777777034,7.728874333333114,7.842243222222545,8.103412111109852,8.162397111109085,8.312578555554918,8.486774777777406,8.602398666669206,8.73215055555252,8.911275333335803,9.122698111110944,9.343410000000679,9.480492222220768,9.706445333333841,9.87519644444431,10.10196455555452,10.39315922222237,10.50300766666738,10.76319499999961,11.0619463333326,11.28941399999745,11.55612599999932,11.822949555554342,12.16530377777507,12.536937666665276,12.71940844444681,13.184155999998458,13.437245222221588,13.9302661111132,14.218014222221992,14.49948222222371,15.094026888890127,15.557785888886057,16.064696444442465,16.68741122222172,17.144427111115668,17.762588111114564,18.322116888893273,19.148158666669065,20.024492666667925,20.595216222224252,21.372248222220296,22.37947655555362,23.835264333338028,25.164934555557455,25.497056111111736,27.363043555555024,28.773460222221956,30.66526977777805,32.127815000011914,34.46997122221706,35.78617722221381,39.07645788888188,42.23072333332776,46.51238222222684,50.75766266668493,56.36714299999671,63.823344333335136,69.84467833334296,78.70085044444858,92.26874888888958,108.83397733333864,137.28016222223937,190.9891062222218,295.3963354444746,510.4253637777886
,(1 - S) * qavg,0.007646199999998264,0.03138471111110776,0.07116308888888397,0.1264236666666729,0.19294599999998507,0.2649210666666662,0.33732143333339026,0.40628559999986563,0.47531751111121795,0.48402830000006747,0.4865290316667095,0.48738615200005864,0.48672557933327093,0.4879613435554524,0.48723771777776975,0.48983902800000373,0.4895604769999968,0.4923161920000308,0.49171841099990027,0.49298742222225084,0.4945875228887156,0.49494407733336515,0.4947275581110619,0.49793989911112296,0.4928231416667313,0.4954326639999675,0.49886958188883995,0.50141928,0.502398769000055,0.5009917111111765,0.5018846176666459,0.5023158640000035,0.500145798666594,0.5050100733332838,0.502376831666652,0.5019035662222424,0.5105149629999203,0.5060686208887637,0.5070672918888505,0.5092064866666448,0.5075415213334836,0.5064647322220466,0.5079426940001412,0.5108710942222133,0.5138875500000378,0.5119465799999219,0.514441602666694,0.5135102151111045,0.515200192333281,0.519657961111119,0.514647375666702,0.5166333599999817,0.5199114776666326,0.5193130439998832,0.5200256699999699,0.5202097804443915,0.5231080624443285,0.526551381999942,0.5214957462223196,0.5273662399999388,0.5240525636666424,0.5293501122223021,0.5260665262222142,0.521981360000054,0.5282909411111549,0.5289647202221264,0.5301349826666018,0.5339971591110955,0.5314772404445862,0.5328776433334373,0.5313413897779053,0.5361484426667343,0.5406613020000345,0.535475621777831,0.5343062055555079,0.5371074373332874,0.5482110796667752,0.5536285602222645,0.535438178333347,0.547260871111101,0.5466957442222177,0.5519748560000054,0.5461728550002031,0.5515195395554735,0.5367926583332076,0.5470704104443469,0.5489994033332614,0.5581485866667226,0.5583342893335347,0.5636714299999676,0.5744100990000167,0.5587574266667441,0.5509059531111405,0.553612493333338,0.5441698866666936,0.549120648888958,0.572967318666666,0.5907926708889497,0.510425363777789
MaxSize_random,Avg Queue Length,0.008309111111108599,0.03746200000000175,0.09516144444443478,0.19571422222221083,0.35996722222221383,0.6318688888888838,1.111526555555767,2.07347144444488,4.942433444443951,5.547179777776482,5.6455757777764735,5.697763777776474,5.766449222223658,5.854941666667605,5.930604333333605,6.041105999999914,6.099896666665693,6.190956333332435,6.250852888888904,6.326017777776637,6.42374711111071,6.534764000000428,6.634195444444955,6.749603555554612,6.811378333333077,6.876994666666321,7.058778444443122,7.149605444443817,7.2789087777790975,7.389663999999538,7.495962444445008,7.601449333333288,7.746579555556402,7.833190888888706,7.959712222222163,8.152107111111146,8.243159777778292,8.363311444444701,8.572875777779464,8.70664733333259,8.927877888889144,9.125008222219277,9.221486333332255,9.358806222220705,9.634616555553862,9.680527777776089,9.95975822222326,10.248202888887086,10.411448333331707,10.716732777778724,10.838225666667753,11.089691777774313,11.289438444446338,11.601501333331846,11.946627444444676,12.139565222222668,12.365485888888852,12.804201666666673,13.150728999999899,13.413721888888697,13.78121677777952,14.067937222223298,14.473479000000292,14.887649555555312,15.407725000000983,15.905483444440756,16.466772555560205,16.923777222221716,17.177880999999037,18.18555666667215,18.736078888888606,19.470590777775833,20.309544111114942,21.05205433332947,21.866175777782217,22.920960777785503,23.43525788888434,24.943083555557426,25.692153111110475,27.325318222221178,28.902365333337894,30.427048777779017,31.285399111106138,34.58895622222134,37.103983333339826,40.097578777781166,41.7160535555575,46.556097999997284,49.9949663333317,57.352545666658614,59.6633763333348,69.5646494444651,82.14985511111617,92.49545255556824,116.49376677778437,153.66216244443436,186.35392722221772,273.16518133342026,533.3106022223978
,(1 - S) * qavg,0.00747819999999774,0.0299696000000014,0.06661301111110433,0.11742853333332649,0.17998361111110692,0.25274755555555356,0.3334579666667301,0.4146942888889759,0.494243344444395,0.49924617999988324,0.502456244222106,0.5014032124443295,0.501681082333458,0.5035249833334138,0.5041013683333562,0.5074529039999925,0.5062914233332523,0.5076584193332595,0.5063190840000009,0.5060814222221307,0.5074760217777458,0.5097115920000331,0.5108330492222612,0.5129698702221502,0.5108533749999805,0.5088976053333074,0.5152908264443475,0.5147715919999545,0.5168025232223156,0.5172764799999673,0.5172214086667052,0.5168985546666632,0.5190208302222785,0.5169905986666542,0.5173812944444401,0.521734855111113,0.519319066000032,0.518525309555572,0.5229454224445478,0.5223988399999558,0.52674479544446,0.5292504768887185,0.525624720999939,0.52409314844436,0.5299039105554628,0.5227484999999092,0.5278671857778332,0.532906550222129,0.5309838649999176,0.5358366388889366,0.5310730576667204,0.5323052053331675,0.5306036068889783,0.5336690613332654,0.5375982350000109,0.5341408697777978,0.5317158932222211,0.5377764700000007,0.5391798889999964,0.5365488755555483,0.5374674543334017,0.5345816144444858,0.5355187230000112,0.5359553839999917,0.5392703750000349,0.5407864371109862,0.5434034943334872,0.5415608711110954,0.5325143109999706,0.5455667000001649,0.54334628777777,0.5451765417777238,0.5483576910001039,0.5473534126665667,0.5466543944445559,0.5501030586668526,0.5390109314443403,0.5487478382222638,0.5395352153333205,0.546506364444424,0.5491449413334205,0.5476868780000228,0.5318517848888048,0.5534232995555419,0.5565597500000979,0.5613661028889368,0.542308696222248,0.5586731759999679,0.5499446296666493,0.5735254566665866,0.5369703870000136,0.5565171955557213,0.5750489857778137,0.5549727153334099,0.5824688338889223,0.614648649777738,0.5590617816666537,0.546330362666841,0.5333106022223983
MaxSize_Pri11_22,Avg Queue Length,0.008580888888887347,0.03941255555555251,0.10384566666666277,0.22093266666666,0.4244424444444363,0.7874805555554644,1.5005112222221393,3.2207936666666166,10.263424222221634,11.896121999998178,12.064411222219725,12.217236666665787,12.814334888885613,12.868084111110758,13.09349355555225,13.415718333333679,13.76150566666625,13.920043999999242,14.388283111109875,14.50360344444638,14.345517222223625,15.104750333331468,15.391497222220684,15.791687111108827,16.029155888886,16.468735555553902,16.482958777780883,17.381572999996678,16.730020555553313,18.12582266666337,17.872519777774247,18.86414233332815,18.571474888888208,19.944404000004234,20.0063584444459,21.410608222222326,20.89155366666213,22.5017076666624,22.510275333332007,22.53210111111318,24.280201333333203,24.09537255555456,24.519686222220884,24.426770000002975,25.70549644444108,27.84319155555562,27.42020211110988,27.300251222219355,28.16065611110632,29.19289899999759,30.362182111106105,32.349978888885545,31.087910777772315,34.1190041111065,36.174313111108724,38.350278999995155,37.409769555548394,37.59424677777333,39.37044011111512,38.24187311110717,48.138908666672265,45.488944777768374,47.504500333335635,51.105384444435096,50.90018388887486,55.254730888878946,53.97077355555415,53.43106466666677,68.63097866666375,61.995097555556974,65.84149011113315,79.08251366666278,86.89050466665435,81.46154444445109,85.52791566666592,119.73316833332642,100.68991922221092,91.72942455557161,106.90341911111862,102.37662255556731,109.34879422221026,174.63800022224677,235.00217733334068,187.04345700003753,227.59258000003044,200.49670077776796,245.89389677772573,199.63922011109992,211.64331233334437,284.18995744448,338.97902988890627,366.53394511108314,862.9515247776692,454.36196600005144,844.2216317778302,658.8752018888468,2084.4415160002277,2099.7217682222717,770.3774251110683
,(1 - S) * qavg,0.007722799999998613,0.03153004444444201,0.07269196666666393,0.132559599999996,0.21222122222221815,0.31499222222218576,0.45015336666664185,0.6441587333333232,1.026342422222163,1.0706509799998356,1.0737325987775552,1.075116826666589,1.1148471353330478,1.1066552335555246,1.1129469522219408,1.1269203400000285,1.1422049703332984,1.1414436079999373,1.1654509319998994,1.1602882755557098,1.1332958605556658,1.1781705259998538,1.185145286110992,1.20016822044427,1.2021866916664492,1.218686431110988,1.2032559907780038,1.25147325599976,1.1878314594442845,1.268807586666435,1.233203864666422,1.2827616786663132,1.244288817555509,1.3163306640002783,1.3004132988889825,1.3702789262222277,1.316167880999713,1.39510587533307,1.3731267953332538,1.351926066666792,1.4325318786666603,1.3975316082221658,1.3976221146665917,1.3678991200001678,1.4138023044442607,1.5035323440000048,1.4532707118888248,1.4196130635554078,1.4361934616664236,1.4596449499998807,1.4877469234442005,1.5527989866665075,1.4611318065553,1.5694741891109003,1.627844089999894,1.6874122759997883,1.6086200908885824,1.578958364666481,1.6141880445557215,1.529674924444288,1.87741743800022,1.7285799015551997,1.75766651233342,1.8397938399996652,1.7815064361106216,1.8786608502218858,1.7810355273332887,1.7097940693333382,2.1275603386665782,1.859852926666711,1.909403213222863,2.2143103826665596,2.3460436259996698,2.1180001555557304,2.1381978916666498,2.8735960399998364,2.3158681421108533,2.0180473402225774,2.244971801333493,2.047532451111348,2.0776270902219967,3.143484004000445,3.9950370146667953,2.992695312000603,3.4138887000004594,2.806953810888754,3.1966206581104375,2.395670641333201,2.32807643566679,2.8418995744448026,3.050811269000159,2.9322715608886676,6.04066067344369,2.726171796000311,4.221108158889155,2.6355008075553896,6.2533245480006885,4.199443536444547,0.770377425111069
MaxSize_PriMaxWt,Avg Queue Length,0.008609444444443757,0.039052666666658846,0.10204255555555378,0.20994988888889995,0.3819377777777578,0.6515486666666563,1.0852224444445635,1.9124851111108936,4.312522333332094,4.849984222222116,4.909662333331765,4.98260333333319,5.026194333333498,5.053691555555834,5.1702084444440715,5.216078666665412,5.286371111110378,5.341395777777623,5.45161233333342,5.4902516666666585,5.60328988888893,5.657442777778342,5.73641955555459,5.8311128888883585,5.872475999999786,6.006481333333927,6.066586777778173,6.131758444444075,6.270423777776837,6.357556888888356,6.4621059999998405,6.5939159999998225,6.639886111110282,6.780039555556825,6.86363355555525,7.014216333334316,7.106539111110588,7.272251000000653,7.389787111110589,7.481433888888247,7.636098555556821,7.784091666667218,7.8755290000006815,8.039944000000474,8.203360999998836,8.339520555554579,8.49751788888759,8.72764055555545,8.925407222223026,9.130341999998253,9.334295777780792,9.533607444444014,9.729657888890577,9.908658888885887,10.100916444446264,10.344149333334501,10.718979777776756,10.868055555554335,11.240090888887076,11.592379555555631,11.83685477777737,12.140641888884742,12.34804511111121,12.822833222220824,13.178970555555727,13.667679777781135,14.036832555555767,14.39723022222037,14.868000888887716,15.61328766666587,15.912745666666478,16.842900000001947,17.452070111108906,17.906745777776152,18.5409349999974,19.58009599999946,20.40100033332949,21.417233333331318,22.278301000002113,23.570441222216477,25.121974666665317,26.406544888892125,27.44707833333471,29.458969000000526,31.017009111111417,34.104037888882175,37.03061088889084,39.59691511111436,44.31216611111064,47.73239222221241,52.54166955556646,56.935311111109336,73.52306399998729,84.77846255555005,106.13270522223117,116.14143855554467,150.2770034444573,241.06240677776097,496.2888914444379
,(1 - S) * qavg,0.007748499999999382,0.03124213333332708,0.07142978888888764,0.12596993333333997,0.1909688888888789,0.2606194666666625,0.3255667333333691,0.38249702222217863,0.4312522333332093,0.4364985799999903,0.4369599476665269,0.4384690933333205,0.43727890700001415,0.4346174737778015,0.4394677177777459,0.4381506079998944,0.43876880222216114,0.4379944537777649,0.44158059900000685,0.4392201333333325,0.4426599012222252,0.4412805366667104,0.44170430577770314,0.44316457955551497,0.44043569999998367,0.4444796186667103,0.4428608347778063,0.4414866079999731,0.4452000882221551,0.44502898222218457,0.44588531399998865,0.4483862879999876,0.4448723694443885,0.4474826106667501,0.4461361811110909,0.44890984533339584,0.44771196399996666,0.45087956200004087,0.45077701377774637,0.4488860333332952,0.4505298147778528,0.45147731666669905,0.44890515300003925,0.450236864000027,0.4511848549999364,0.45033410999994766,0.45036844811104265,0.4538373088888838,0.4551957683333747,0.456517099999913,0.4573804931112592,0.4576131573333131,0.4572939207778575,0.45579830888875117,0.4545412400000823,0.4551425706667185,0.46091613044440094,0.45645833333328245,0.46084372644437055,0.46369518222222567,0.4616373363333178,0.4613443917776206,0.45687766911111516,0.4616219959999501,0.46126396944445086,0.46470111244455903,0.4632154743333407,0.46071136711105226,0.4609080275555196,0.46839862999997656,0.4614696243333283,0.47160120000005495,0.47120589299994087,0.46557539022218036,0.4635233749999354,0.46992230399998747,0.46922300766657865,0.4711791333332894,0.4678443210000448,0.47140882444432997,0.47731751866664146,0.4753178080000587,0.46660033166669046,0.47134350400000885,0.4652551366666717,0.4774565304443509,0.48139794155558135,0.47516298133337276,0.4874338272222175,0.47732392222212455,0.47287502600009856,0.4554824888888751,0.5146614479999114,0.5086707753333007,0.5306635261111563,0.4645657542221791,0.4508310103333723,0.4821248135555224,0.4962888914444384
MaxSize_PriMinWt,Avg Queue Length,0.008517333333329845,0.039354777777772174,0.10368144444444559,0.22056177777776512,0.4247911111111063,0.7860147777778345,1.488504777777754,3.145444444444095,9.6808211111087,11.456068111113025,11.613307777776638,11.597422444441776,12.102696888886154,12.176364333332513,12.227386555554542,12.578728333334421,12.806411222221422,13.272665333332544,13.513634777778373,13.489094777776677,13.938468333330523,14.195303999999304,14.493093222221152,14.154910444443415,15.548528111112823,14.97196966666398,16.118812555557803,16.253452999998224,16.17345733333239,16.604169000001672,16.75928033333149,17.41339722222521,17.69978688888781,18.87468711110761,18.988868666670697,19.28468366666608,19.600572666663794,19.847799999996184,20.828111888887783,21.5065397777797,21.454297444440076,22.322721555560722,22.745420444444346,24.285630666666083,23.931998222223974,24.688733222223505,24.202825666666723,25.41362322222298,28.09312911110867,26.496730777775937,28.944062555552286,30.27320811110907,29.802247888883258,32.65833866665828,33.32621800000272,32.24929233332881,33.558297222211934,37.76359211111978,37.642396333333345,36.116275222216316,37.90261422222749,43.11619777778067,48.31661466665965,47.73810233332635,45.6113111111151,48.33138433333674,57.519149999993054,50.722342333336904,58.55064255555702,54.000246444452905,57.012893333332244,59.34326522221079,78.41621522221558,98.82217577776952,96.2177042222074,75.50202777779421,113.76083422222626,104.77141255553734,134.861267666678,98.58289888889824,100.97042300000689,130.58282955556408,137.42271266666413,124.51223633334918,154.33475644443268,154.5027332222112,175.4884663333667,193.55253777783093,294.5882002221821,730.4037065555789,610.7332083334027,384.52492388891903,511.569822222323,642.8844201111269,444.70727277783834,521.7702661110824,842.5335997776673,1618.3447229998872,1152.1906777778
